ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
037038_and_099100_4_tsv	A	B	0.7647058823529411	0.19117647058823528	0.5354330708661418	0.23529411764705882	0.5423728813559322	0.4645669291338583	0.36585365853658536	0.5172413793103449	14.0	0.1686746987951807	0.5060240963855421	0.6838104214057896	1.3225806451612903	5.0	14.0	0.1891891891891892	0.5540540540540541	1.4396275363413567	1.64	3.0
pair22_and_pair18_09_tsv	A	B	0.20689655172413793	0.46496815286624205	0.5567375886524822	0.7931034482758621	0.16	0.4432624113475177	0.39655172413793105	0.4791666666666667	37.0	0.21142857142857144	0.7428571428571429	1.2540375537845292	1.4578313253012047	5.0	24.0	0.1568627450980392	0.6209150326797386	1.5355993686880074	1.7547169811320755	5.0
007008_and_069070_8_tsv	A	B	0.4166666666666667	0.37168141592920356	0.5159817351598174	0.5833333333333334	0.4339622641509434	0.4840182648401826	0.35	0.4772727272727273	23.0	0.18253968253968253	0.5873015873015873	0.863120568566631	1.2857142857142858	2.0	23.0	0.18110236220472442	0.6299212598425197	1.6182427601332152	1.7954545454545454	5.0
153154_and_039040_5_tsv	A	B	0.25	0.4461538461538462	0.6532663316582915	0.75	0.3333333333333333	0.34673366834170855	0.3220338983050847	0.5	23.0	0.16312056737588654	0.6595744680851063	1.8513848041940035	2.0	6.0	13.0	0.14772727272727273	0.5227272727272727	1.8255729210565663	2.0434782608695654	4.0
075076_and_047048_16_tsv	A	B	0.4166666666666667	0.2653061224489796	0.6577181208053692	0.5833333333333334	0.2549019607843137	0.3422818791946309	0.2391304347826087	0.3793103448275862	20.0	0.1694915254237288	0.6186440677966102	1.4265933551094063	1.6511627906976745	6.0	8.0	0.12307692307692308	0.5076923076923077	0.9219280948873623	1.6	6.0
075076_and_047048_14_tsv	A	B	0.6875	0.2716049382716049	0.6044776119402985	0.3125	0.5094339622641509	0.39552238805970147	0.3157894736842105	0.4	19.0	0.1919191919191919	0.6060606060606061	1.6158045319402516	1.7222222222222223	4.0	10.0	0.14925373134328357	0.47761194029850745	1.4060075793123286	1.6	3.0
153154_and_039040_7_tsv	A	B	0.3333333333333333	0.36199095022624433	0.8599221789883269	0.6666666666666666	0.2777777777777778	0.14007782101167315	0.16666666666666666	0.625	44.0	0.19298245614035087	0.7149122807017544	1.3388423597019423	1.4854368932038835	5.0	7.0	0.11864406779661017	0.288135593220339	0.6193821946787638	1.1538461538461537	2.0
131132_and_039040_2_tsv	A	B	0.14285714285714285	0.2597402597402597	0.6875	0.8571428571428571	0.17142857142857143	0.3125	0.125	0.3157894736842105	13.0	0.15294117647058825	0.49411764705882355	0.8571484374283715	1.28125	2.0	6.0	0.10909090909090909	0.41818181818181815	1.419556298571613	1.7692307692307692	3.0
013014_and_063064_9_tsv	A	B	0.27586206896551724	0.5403225806451613	0.5276595744680851	0.7241379310344828	0.38738738738738737	0.4723404255319149	0.36507936507936506	0.4339622641509434	23.0	0.16312056737588654	0.5602836879432624	1.1575143316517191	1.4545454545454546	3.0	23.0	0.1619718309859155	0.5774647887323944	1.4979945153517233	1.6326530612244898	4.0
pair20_and_pair24_08_tsv	A	B	0.7241379310344828	0.33070866141732286	0.42333333333333334	0.27586206896551724	0.37572254335260113	0.5766666666666667	0.41379310344827586	0.27906976744186046	24.0	0.14285714285714285	0.5119047619047619	1.434304790796232	1.5833333333333333	4.0	40.0	0.21052631578947367	0.6263157894736842	0.8308281652853852	1.2268041237113403	3.0
009010_and_021022_15_tsv	A	B	0.42857142857142855	0.4659090909090909	0.41904761904761906	0.5714285714285714	0.29508196721311475	0.580952380952381	0.5476190476190477	0.3709677419354839	19.0	0.1919191919191919	0.5959595959595959	1.1110353358017644	1.475	5.0	23.0	0.1619718309859155	0.5633802816901409	1.6377754511778686	1.7209302325581395	5.0
037038_and_099100_6_tsv	A	B	0.9666666666666667	0.1076923076923077	0.6467661691542289	0.03333333333333333	0.7605633802816901	0.35323383084577115	0.34285714285714286	0.631578947368421	25.0	0.17482517482517482	0.5874125874125874	0.4262286569981449	1.0869565217391304	2.0	15.0	0.16483516483516483	0.5164835164835165	0.9466860869123459	1.34375	4.0
pair09_and_pair17_03_tsv	A	B	0.0	0.34146341463414637	0.5061728395061729	1.0	0.0	0.49382716049382713	0.2222222222222222	0.2	8.0	0.16	0.38	0.863120568566631	1.2857142857142858	2.0	6.0	0.125	0.3333333333333333	0.7642045065086203	1.6666666666666667	4.0
045046_and_049050_14_tsv	A	B	0.8571428571428571	0.17567567567567569	0.4277456647398844	0.14285714285714285	0.5353535353535354	0.5722543352601156	0.5135135135135135	0.4222222222222222	17.0	0.18478260869565216	0.5217391304347826	1.3125559878021227	1.5666666666666667	3.0	15.0	0.13636363636363635	0.6454545454545455	1.849868722585178	2.0588235294117645	5.0
pair15_and_pair17_02_tsv	A	B	0.16666666666666666	0.45121951219512196	0.7663551401869159	0.8333333333333334	0.12	0.2336448598130841	0.22857142857142856	0.5333333333333333	17.0	0.19101123595505617	0.7078651685393258	0.8395006050955123	1.3125	5.0	6.0	0.13043478260869565	0.34782608695652173	1.3709505944546685	1.6	3.0
pair05_and_pair12_14_tsv	A	B	0.3333333333333333	0.17894736842105263	0.7037037037037037	0.6666666666666666	0.275	0.2962962962962963	0.18	0.42857142857142855	18.0	0.17647058823529413	0.6274509803921569	1.744037209959894	1.864864864864865	4.0	4.0	0.06666666666666667	0.48333333333333334	1.4355205042826666	3.6666666666666665	8.0
097098_and_109110_7_tsv	A	B	0.21052631578947367	0.3284671532846715	0.6682926829268293	0.7894736842105263	0.27941176470588236	0.33170731707317075	0.25396825396825395	0.4	37.0	0.25170068027210885	0.7278911564625851	1.4074445989557864	1.5571428571428572	4.0	10.0	0.11904761904761904	0.47619047619047616	1.7128876215181605	2.1	4.0
025026_and_011012_11_tsv	A	B	0.3448275862068966	0.46078431372549017	0.4146341463414634	0.6551724137931034	0.3402777777777778	0.5853658536585366	0.5094339622641509	0.47368421052631576	23.0	0.19658119658119658	0.6410256410256411	1.3976931442604223	1.6363636363636365	4.0	33.0	0.21568627450980393	0.7712418300653595	1.493957537785647	1.6944444444444444	5.0
137138_and_069070_12_tsv	A	B	0.75	0.18487394957983194	0.6432432432432432	0.25	0.4393939393939394	0.3567567567567568	0.2549019607843137	0.38235294117647056	25.0	0.1937984496124031	0.6744186046511628	1.4057364707480482	1.7142857142857142	8.0	16.0	0.1839080459770115	0.5517241379310345	0.9682702474096179	1.7407407407407407	9.0
pair15_and_pair17_16_tsv	A	B	0.4166666666666667	0.3944954128440367	0.6022099447513812	0.5833333333333334	0.4027777777777778	0.39779005524861877	0.3448275862068966	0.5714285714285714	22.0	0.18032786885245902	0.5983606557377049	1.2865114978340841	1.5106382978723405	5.0	15.0	0.16853932584269662	0.5955056179775281	1.7582975702780197	2.16	5.0
107108_and_143144_5_tsv	A	B	0.8	0.2727272727272727	0.43626062322946174	0.2	0.5678391959798995	0.5637393767705382	0.5	0.3977272727272727	37.0	0.20903954802259886	0.6440677966101694	1.4826120725443133	1.681159420289855	7.0	38.0	0.17117117117117117	0.6396396396396397	1.0092752091527115	1.316831683168317	3.0
pair07_and_pair20_12_tsv	A	B	0.8	0.16091954022988506	0.6126760563380281	0.2	0.43636363636363634	0.3873239436619718	0.23684210526315788	0.375	15.0	0.15306122448979592	0.6326530612244898	1.701040701378016	1.8823529411764706	5.0	16.0	0.23880597014925373	0.6567164179104478	1.2699207259892868	1.5172413793103448	3.0
pair07_and_pair20_06_tsv	A	B	1.0	0.10989010989010989	0.5352941176470588	0.0	0.5569620253164557	0.4647058823529412	0.32558139534883723	0.4	16.0	0.15384615384615385	0.5865384615384616	1.7144264763856563	1.84375	4.0	18.0	0.1978021978021978	0.6373626373626373	0.934068055375491	1.35	2.0
039040_and_005006_16_tsv	A	B	0.9375	0.1744186046511628	0.5584415584415584	0.0625	0.45588235294117646	0.44155844155844154	0.28888888888888886	0.325	17.0	0.17525773195876287	0.5979381443298969	0.6022910429578967	1.3783783783783783	6.0	13.0	0.15476190476190477	0.4642857142857143	0.9055872616982603	1.2666666666666666	3.0
049050_and_005006_16_tsv	A	B	0.5625	0.4224137931034483	0.6304347826086957	0.4375	0.22058823529411764	0.3695652173913043	0.2916666666666667	0.35	25.0	0.1968503937007874	0.7086614173228346	1.1581631132089278	1.3898305084745763	4.0	13.0	0.1566265060240964	0.46987951807228917	0.9055872616982603	1.2666666666666666	3.0
145146_and_041042_7_tsv	A	B	0.6428571428571429	0.35064935064935066	0.4583333333333333	0.35714285714285715	0.3076923076923077	0.5416666666666666	0.32432432432432434	0.3	13.0	0.1368421052631579	0.5368421052631579	1.2534328021013375	1.46875	3.0	20.0	0.18691588785046728	0.6355140186915887	1.307403859083163	1.5116279069767442	3.0
123124_and_019020_1_tsv	A	B	0.6190476190476191	0.3068181818181818	0.546583850931677	0.38095238095238093	0.4520547945205479	0.453416149068323	0.4	0.5	17.0	0.17708333333333334	0.625	0.8076702057269436	1.2173913043478262	3.0	14.0	0.14893617021276595	0.5531914893617021	1.4963431039381423	1.7741935483870968	5.0
127128_and_027028_3_tsv	A	B	0.47368421052631576	0.4626865671641791	0.48905109489051096	0.5263157894736842	0.2571428571428571	0.5109489051094891	0.375	0.3	14.0	0.1686746987951807	0.5783132530120482	0.818384478124978	1.2857142857142858	4.0	12.0	0.14634146341463414	0.4634146341463415	0.8112781244591328	1.25	2.0
013014_and_063064_11_tsv	A	B	0.2	0.4056603773584906	0.6404833836858006	0.8	0.24369747899159663	0.3595166163141994	0.22580645161290322	0.38181818181818183	38.0	0.168141592920354	0.6548672566371682	1.0658241818273562	1.3300970873786409	4.0	24.0	0.15584415584415584	0.538961038961039	1.6047362901466187	1.7083333333333333	4.0
141142_and_121122_12_tsv	A	B	0.09090909090909091	0.24242424242424243	0.8048780487804879	0.9090909090909091	0.125	0.1951219512195122	0.1724137931034483	0.4166666666666667	27.0	0.19014084507042253	0.6830985915492958	1.546014897971622	1.7321428571428572	6.0	6.0	0.12244897959183673	0.30612244897959184	0.6193821946787638	1.1538461538461537	2.0
081082_and_057058_6_tsv	A	B	0.4166666666666667	0.24489795918367346	0.3712121212121212	0.5833333333333334	0.21686746987951808	0.6287878787878788	0.32142857142857145	0.24324324324324326	10.0	0.14925373134328357	0.44776119402985076	1.75	1.875	4.0	16.0	0.17204301075268819	0.6236559139784946	0.9612366047228759	1.3846153846153846	2.0
101102_and_141142_9_tsv	A	B	0.7027027027027027	0.3821138211382114	0.41	0.2972972972972973	0.4858757062146893	0.59	0.5510204081632653	0.40298507462686567	30.0	0.19230769230769232	0.6538461538461539	1.3631205685666308	1.8214285714285714	10.0	45.0	0.23076923076923078	0.7384615384615385	1.3563211966897792	1.5520833333333333	5.0
005006_and_027028_14_tsv	A	B	0.625	0.2	0.5309734513274337	0.375	0.2641509433962264	0.4690265486725664	0.23529411764705882	0.24242424242424243	12.0	0.16216216216216217	0.5	1.2087030080822634	1.565217391304348	4.0	6.0	0.0967741935483871	0.4032258064516129	0.9774178175281716	1.411764705882353	2.0
041042_and_017018_12_tsv	A	B	0.32142857142857145	0.4774774774774775	0.46835443037974683	0.6785714285714286	0.3412698412698413	0.5316455696202531	0.42857142857142855	0.4067796610169492	24.0	0.1889763779527559	0.6062992125984252	1.009002373042269	1.3272727272727274	4.0	28.0	0.1917808219178082	0.6232876712328768	1.3428796028211853	1.4915254237288136	4.0
137138_and_069070_5_tsv	A	B	0.1875	0.4603174603174603	0.5316455696202531	0.8125	0.36036036036036034	0.46835443037974683	0.45161290322580644	0.56	25.0	0.17985611510791366	0.6330935251798561	1.2522875589554137	1.462962962962963	3.0	20.0	0.15384615384615385	0.6538461538461539	1.4876601200917252	1.8695652173913044	9.0
047048_and_043044_13_tsv	A	B	1.0	0.27906976744186046	0.5477707006369427	0.0	0.5070422535211268	0.45222929936305734	0.4	0.3684210526315789	20.0	0.20202020202020202	0.6666666666666666	1.4373770511116049	1.619047619047619	4.0	14.0	0.16470588235294117	0.5647058823529412	1.0529815751302694	1.4666666666666666	5.0
121122_and_045046_13_tsv	A	B	0.5454545454545454	0.40384615384615385	0.4	0.45454545454545453	0.32051282051282054	0.6	0.38461538461538464	0.2631578947368421	8.0	0.12307692307692308	0.49230769230769234	0.9132829641650989	1.5263157894736843	4.0	15.0	0.1724137931034483	0.632183908045977	1.743666431466933	2.037037037037037	6.0
097098_and_109110_10_tsv	A	B	0.8214285714285714	0.29770992366412213	0.5177865612648221	0.17857142857142858	0.4344262295081967	0.48221343873517786	0.37681159420289856	0.40625	22.0	0.15172413793103448	0.5862068965517241	1.0592982590819013	1.5272727272727273	4.0	21.0	0.14893617021276595	0.5106382978723404	1.3685225277282063	1.5909090909090908	5.0
067068_and_045046_6_tsv	A	B	0.15384615384615385	0.29069767441860467	0.7107438016528925	0.8461538461538461	0.17142857142857143	0.2892561983471074	0.2619047619047619	0.5238095238095238	20.0	0.20408163265306123	0.6326530612244898	0.9976267918964659	1.3043478260869565	3.0	5.0	0.09090909090909091	0.34545454545454546	1.3516441151533922	2.111111111111111	4.0
021022_and_003004_16_tsv	A	B	0.36363636363636365	0.6214689265536724	0.41745283018867924	0.6363636363636364	0.3724696356275304	0.5825471698113207	0.4696969696969697	0.32978723404255317	38.0	0.1735159817351598	0.6255707762557078	1.9372340434143855	2.056338028169014	6.0	49.0	0.18631178707224336	0.7262357414448669	0.9468131995230216	1.2773722627737227	3.0
025026_and_011012_9_tsv	A	B	0.2857142857142857	0.5247524752475248	0.36330935251798563	0.7142857142857143	0.423728813559322	0.6366906474820144	0.5319148936170213	0.4166666666666667	20.0	0.15267175572519084	0.5343511450381679	1.4940947252459824	1.6428571428571428	5.0	34.0	0.17989417989417988	0.7671957671957672	1.6182398354582312	1.7126436781609196	4.0
065066_and_123124_8_tsv	A	B	0.6666666666666666	0.15384615384615385	0.4276315789473684	0.3333333333333333	0.3793103448275862	0.5723684210526315	0.42857142857142855	0.29411764705882354	10.0	0.125	0.475	0.9912642605354288	1.3076923076923077	3.0	15.0	0.14563106796116504	0.4854368932038835	0.9672947789468944	1.393939393939394	2.0
131132_and_039040_12_tsv	A	B	0.0	0.40298507462686567	0.6146788990825688	1.0	0.2619047619047619	0.3853211009174312	0.22580645161290322	0.3181818181818182	15.0	0.2	0.64	1.0693857385344487	1.3428571428571427	3.0	9.0	0.15	0.45	1.1221136771091085	1.4444444444444444	3.0
077078_and_119120_7_tsv	A	B	0.4444444444444444	0.32608695652173914	0.5897435897435898	0.5555555555555556	0.125	0.41025641025641024	0.3333333333333333	0.36	9.0	0.14516129032258066	0.4838709677419355	1.6697367178034823	1.9375	5.0	4.0	0.1	0.275	-0.0	1.0	1.0
011012_and_021022_7_tsv	A	B	0.35	0.4264705882352941	0.4610169491525424	0.65	0.29559748427672955	0.5389830508474577	0.5102040816326531	0.35714285714285715	34.0	0.2328767123287671	0.7534246575342466	1.7988531916268258	2.017543859649123	8.0	42.0	0.23728813559322035	0.6779661016949152	1.416082152037808	1.5454545454545454	4.0
011012_and_021022_6_tsv	A	B	0.8235294117647058	0.18796992481203006	0.6683417085427136	0.17647058823529413	0.3787878787878788	0.3316582914572864	0.2962962962962963	0.41025641025641024	34.0	0.23943661971830985	0.7464788732394366	1.227776086879066	1.537313432835821	8.0	10.0	0.12345679012345678	0.41975308641975306	1.3567796494470397	1.6	4.0
077078_and_119120_6_tsv	A	B	0.9090909090909091	0.13402061855670103	0.6298701298701299	0.09090909090909091	0.40350877192982454	0.37012987012987014	0.22916666666666666	0.3333333333333333	20.0	0.17543859649122806	0.5789473684210527	0.8189555018403103	1.2549019607843137	2.0	12.0	0.1643835616438356	0.4931506849315068	0.7642045065086203	1.2222222222222223	2.0
131132_and_039040_13_tsv	A	B	0.125	0.2545454545454545	0.5913978494623656	0.875	0.3684210526315789	0.40860215053763443	0.25	0.47058823529411764	11.0	0.1746031746031746	0.5238095238095238	1.2467052127325733	1.5238095238095237	3.0	6.0	0.125	0.6041666666666666	1.789929075309999	2.727272727272727	7.0
065066_and_123124_9_tsv	A	B	0.425	0.515527950310559	0.41494845360824745	0.575	0.46255506607929514	0.5850515463917526	0.4857142857142857	0.3434343434343434	34.0	0.17258883248730963	0.5989847715736041	0.9603992997517685	1.2840909090909092	3.0	44.0	0.16417910447761194	0.6119402985074627	1.300306534813705	1.4770642201834863	5.0
025026_and_011012_8_tsv	A	B	0.6486486486486487	0.3352941176470588	0.5182926829268293	0.35135135135135137	0.5632911392405063	0.4817073170731707	0.352112676056338	0.49019607843137253	40.0	0.21390374331550802	0.6951871657754011	1.4171067637578434	1.5529411764705883	4.0	41.0	0.23295454545454544	0.8011363636363636	1.7289016439764582	1.9452054794520548	6.0
067068_and_045046_7_tsv	A	B	0.0	0.35365853658536583	0.6165413533834586	1.0	0.11764705882352941	0.38345864661654133	0.1951219512195122	0.2857142857142857	17.0	0.18478260869565216	0.5760869565217391	1.386351347323835	1.6129032258064515	5.0	11.0	0.171875	0.5625	1.612197222702993	2.1666666666666665	5.0
121122_and_045046_12_tsv	A	B	0.7619047619047619	0.15789473684210525	0.49673202614379086	0.23809523809523808	0.35064935064935066	0.5032679738562091	0.4222222222222222	0.41304347826086957	14.0	0.16091954022988506	0.47126436781609193	0.9055872616982603	1.2666666666666666	3.0	18.0	0.20224719101123595	0.5393258426966292	0.6193821946787638	1.1538461538461537	2.0
097098_and_109110_11_tsv	A	B	0.3333333333333333	0.40414507772020725	0.6348684210526315	0.6666666666666666	0.2882882882882883	0.3651315789473684	0.29411764705882354	0.43103448275862066	45.0	0.21844660194174756	0.7087378640776699	1.0341151305480603	1.330188679245283	3.0	26.0	0.18705035971223022	0.5539568345323741	1.2547345520760353	1.5957446808510638	7.0
047048_and_043044_12_tsv	A	B	0.9333333333333333	0.08888888888888889	0.6	0.06666666666666667	0.5166666666666667	0.4	0.2127659574468085	0.35714285714285715	18.0	0.17647058823529413	0.5588235294117647	1.0660515247226787	1.394736842105263	4.0	11.0	0.1506849315068493	0.5616438356164384	1.0783220795483648	1.6	3.0
137138_and_069070_4_tsv	A	B	0.5909090909090909	0.2608695652173913	0.6939655172413793	0.4090909090909091	0.4788732394366197	0.30603448275862066	0.25	0.5	37.0	0.21264367816091953	0.7068965517241379	1.1913640615027208	1.4186046511627908	3.0	17.0	0.18478260869565216	0.5652173913043478	1.0660515247226787	1.3421052631578947	3.0
101102_and_141142_8_tsv	A	B	0.7407407407407407	0.33653846153846156	0.5279187817258884	0.25925925925925924	0.5376344086021505	0.4720812182741117	0.375	0.47368421052631576	27.0	0.216	0.608	1.455666587413573	1.6818181818181819	6.0	23.0	0.21296296296296297	0.6574074074074074	0.9814538950336535	1.42	2.0
039040_and_005006_1_tsv	A	B	0.625	0.2222222222222222	0.6	0.375	0.30952380952380953	0.4	0.2413793103448276	0.28	9.0	0.1267605633802817	0.647887323943662	1.5534845018187062	2.1904761904761907	7.0	7.0	0.12727272727272726	0.4909090909090909	1.8464393446710154	2.7	5.0
041042_and_017018_13_tsv	A	B	0.7391304347826086	0.3883495145631068	0.6242424242424243	0.2608695652173913	0.46774193548387094	0.37575757575757573	0.4444444444444444	0.4878048780487805	19.0	0.17117117117117117	0.6846846846846847	1.1951184583080539	1.4230769230769231	3.0	9.0	0.10344827586206896	0.3103448275862069	0.9182958340544896	1.3333333333333333	2.0
