ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
011012_2_tsv	A	B	0.5833333333333334	0.3140495867768595	0.4745098039215686	0.4166666666666667	0.5373134328358209	0.5254901960784314	0.4423076923076923	0.5476190476190477	31.0	0.22627737226277372	0.7007299270072993	0.8490544242540479	1.2753623188405796	2.0	30.0	0.2	0.78	1.828421061908249	1.9838709677419355	4.0
143144_1_tsv	A	B	0.125	0.6142857142857143	0.4117647058823529	0.875	0.2	0.5882352941176471	0.625	0.4807692307692308	16.0	0.19047619047619047	0.5238095238095238	0.6540471842463446	1.1818181818181819	3.0	20.0	0.17857142857142858	0.6339285714285714	1.12317052963182	1.7073170731707317	9.0
043044_11_tsv	A	B	0.3076923076923077	0.5	0.5405405405405406	0.6923076923076923	0.3411764705882353	0.4594594594594595	0.46808510638297873	0.5116279069767442	21.0	0.18421052631578946	0.6403508771929824	1.0842544615535055	1.4893617021276595	6.0	14.0	0.13861386138613863	0.5346534653465347	1.7884504573082893	1.9285714285714286	4.0
041042_1_tsv	A	B	0.22727272727272727	0.53125	0.4383561643835616	0.7727272727272727	0.2926829268292683	0.5616438356164384	0.5	0.3673469387755102	14.0	0.18421052631578946	0.5131578947368421	0.9463729359854419	1.3571428571428572	4.0	16.0	0.17204301075268819	0.5161290322580645	1.5473556897883656	1.6666666666666667	4.0
065066_14_tsv	A	B	0.7368421052631579	0.23684210526315788	0.40860215053763443	0.2631578947368421	0.38181818181818183	0.5913978494623656	0.5925925925925926	0.48484848484848486	6.0	0.11538461538461539	0.28846153846153844	0.6193821946787638	1.1538461538461537	2.0	11.0	0.16176470588235295	0.4411764705882353	0.7475846798245739	1.35	4.0
121122_13_tsv	A	B	0.8181818181818182	0.2692307692307692	0.5360824742268041	0.18181818181818182	0.4	0.4639175257731959	0.3076923076923077	0.3076923076923077	8.0	0.12698412698412698	0.5079365079365079	0.9132829641650989	1.5263157894736843	4.0	9.0	0.16666666666666666	0.48148148148148145	0.8112781244591328	1.25	2.0
011012_13_tsv	A	B	0.4358974358974359	0.47706422018348627	0.4780701754385965	0.5641025641025641	0.42016806722689076	0.5219298245614035	0.6428571428571429	0.5625	32.0	0.256	0.768	1.569775902813044	1.721311475409836	5.0	24.0	0.18181818181818182	0.7196969696969697	1.4030598067052849	1.6428571428571428	4.0
049050_7_tsv	A	B	0.37037037037037035	0.5802469135802469	0.4764705882352941	0.6296296296296297	0.3595505617977528	0.5235294117647059	0.5625	0.4090909090909091	18.0	0.19148936170212766	0.6808510638297872	1.8129452762598803	1.9473684210526316	4.0	13.0	0.12264150943396226	0.5943396226415094	1.5922517106403518	2.1379310344827585	10.0
077078_13_tsv	A	B	0.09090909090909091	0.4418604651162791	0.5512820512820513	0.9090909090909091	0.11428571428571428	0.44871794871794873	0.42857142857142855	0.46153846153846156	6.0	0.11320754716981132	0.37735849056603776	0.9182958340544896	1.6666666666666667	3.0	4.0	0.0851063829787234	0.2127659574468085	0.8112781244591328	1.25	2.0
pair10_07_tsv	A	B	0.3333333333333333	0.5633802816901409	0.42011834319526625	0.6666666666666666	0.29591836734693877	0.5798816568047337	0.6176470588235294	0.44680851063829785	13.0	0.1566265060240964	0.6024096385542169	1.6258145836939115	2.0833333333333335	7.0	18.0	0.1651376146788991	0.5871559633027523	1.1385982881859236	1.435897435897436	3.0
069070_10_tsv	A	B	0.6444444444444445	0.3805309734513274	0.450199203187251	0.35555555555555557	0.5217391304347826	0.549800796812749	0.6458333333333334	0.5636363636363636	24.0	0.18181818181818182	0.6439393939393939	1.6571930566981807	1.7916666666666667	6.0	36.0	0.23076923076923078	0.6987179487179487	1.2869430863510458	1.5492957746478873	5.0
pair10_13_tsv	A	B	0.4782608695652174	0.4639175257731959	0.5271739130434783	0.5217391304347826	0.42528735632183906	0.47282608695652173	0.48717948717948717	0.4222222222222222	22.0	0.2037037037037037	0.7407407407407407	1.7928945831854863	1.975	6.0	16.0	0.16	0.56	1.524097983068835	1.8333333333333333	3.0
153154_16_tsv	A	B	0.75	0.24427480916030533	0.6343825665859564	0.25	0.6225165562913907	0.36561743341404357	0.3548387096774194	0.6111111111111112	61.0	0.20962199312714777	0.7250859106529209	1.6618797824663007	1.721311475409836	5.0	32.0	0.1871345029239766	0.7134502923976608	1.2373095011339175	1.4545454545454546	5.0
119120_14_tsv	A	B	0.6086956521739131	0.34285714285714286	0.5035971223021583	0.391304347826087	0.391304347826087	0.49640287769784175	0.44680851063829785	0.45652173913043476	13.0	0.13829787234042554	0.35106382978723405	-0.0	1.0	1.0	13.0	0.14606741573033707	0.39325842696629215	0.47983202361612853	1.103448275862069	2.0
063064_16_tsv	A	B	0.8636363636363636	0.23214285714285715	0.6666666666666666	0.13636363636363635	0.5892857142857143	0.3333333333333333	0.32727272727272727	0.5454545454545454	17.0	0.1349206349206349	0.5238095238095238	1.0244777941505223	1.4473684210526316	4.0	11.0	0.15714285714285714	0.5	1.07273728622321	1.3461538461538463	3.0
045046_13_tsv	A	B	0.0625	0.5428571428571428	0.47297297297297297	0.9375	0.358974358974359	0.527027027027027	0.45454545454545453	0.39473684210526316	15.0	0.18072289156626506	0.6265060240963856	0.8003922080453356	1.2432432432432432	2.0	14.0	0.15555555555555556	0.6222222222222222	1.8306484887112577	2.074074074074074	6.0
101102_14_tsv	A	B	0.5	0.26582278481012656	0.6030534351145038	0.5	0.40384615384615385	0.3969465648854962	0.3617021276595745	0.5862068965517241	16.0	0.17777777777777778	0.5222222222222223	1.0818761494413496	1.3870967741935485	3.0	9.0	0.140625	0.46875	1.5546097612655665	2.0	6.0
057058_14_tsv	A	B	0.46153846153846156	0.44776119402985076	0.44966442953020136	0.5384615384615384	0.4268292682926829	0.5503355704697986	0.5294117647058824	0.45	16.0	0.19753086419753085	0.5802469135802469	0.848197879327008	1.2894736842105263	4.0	18.0	0.1836734693877551	0.5816326530612245	1.6475376552284995	1.7741935483870968	4.0
057058_15_tsv	A	B	0.5	0.4166666666666667	0.5283018867924528	0.5	0.4266666666666667	0.4716981132075472	0.4782608695652174	0.5365853658536586	20.0	0.1941747572815534	0.5339805825242718	1.0016895190509818	1.3095238095238095	3.0	14.0	0.15555555555555556	0.5	0.710676853856123	1.1944444444444444	2.0
101102_15_tsv	A	B	0.37037037037037035	0.6351351351351351	0.3394495412844037	0.6296296296296297	0.2361111111111111	0.6605504587155964	0.6585365853658537	0.3068181818181818	14.0	0.14736842105263157	0.5052631578947369	1.3512274809529556	2.0	9.0	23.0	0.14465408805031446	0.44654088050314467	0.5821234801200702	1.1403508771929824	3.0
045046_12_tsv	A	B	0.5	0.425	0.6091370558375635	0.5	0.4025974025974026	0.39086294416243655	0.5294117647058824	0.6136363636363636	24.0	0.183206106870229	0.6946564885496184	1.268424695195087	1.5178571428571428	5.0	18.0	0.1978021978021978	0.5494505494505495	0.600608575413187	1.146341463414634	2.0
119120_15_tsv	A	B	0.36666666666666664	0.36936936936936937	0.5138888888888888	0.6333333333333333	0.3333333333333333	0.4861111111111111	0.4375	0.5283018867924528	20.0	0.14814814814814814	0.4962962962962963	1.1348908664728132	1.5227272727272727	6.0	20.0	0.15625	0.5234375	0.8773488944085208	1.2448979591836735	3.0
pair10_12_tsv	A	B	0.76	0.3592233009708738	0.553763440860215	0.24	0.6144578313253012	0.44623655913978494	0.4782608695652174	0.46808510638297873	17.0	0.1440677966101695	0.6271186440677966	1.604797928372434	1.7073170731707317	5.0	13.0	0.1326530612244898	0.46938775510204084	1.1783043483886713	1.4137931034482758	3.0
069070_11_tsv	A	B	0.4375	0.5346534653465347	0.3726937269372694	0.5625	0.28823529411764703	0.6273062730627307	0.6	0.34782608695652173	20.0	0.16129032258064516	0.6693548387096774	1.2309733193393044	2.024390243902439	13.0	30.0	0.16216216216216217	0.7405405405405405	1.5654872314995478	1.8133333333333332	7.0
pair10_06_tsv	A	B	0.8421052631578947	0.2631578947368421	0.4956521739130435	0.15789473684210525	0.5603448275862069	0.5043478260869565	0.4489795918367347	0.46808510638297873	25.0	0.1937984496124031	0.689922480620155	1.4158627048033285	1.6181818181818182	3.0	32.0	0.23703703703703705	0.6888888888888889	1.4946803684089087	1.6428571428571428	5.0
077078_12_tsv	A	B	0.8421052631578947	0.12	0.6993006993006993	0.15789473684210525	0.5348837209302325	0.3006993006993007	0.2545454545454545	0.6363636363636364	16.0	0.14545454545454545	0.44545454545454544	1.061278124459133	1.375	3.0	10.0	0.18867924528301888	0.5471698113207547	0.9023932827949789	1.3181818181818181	2.0
121122_12_tsv	A	B	0.7142857142857143	0.13157894736842105	0.7037037037037037	0.2857142857142857	0.34375	0.2962962962962963	0.26666666666666666	0.5	14.0	0.16279069767441862	0.47674418604651164	0.9055872616982603	1.2666666666666666	3.0	6.0	0.13636363636363635	0.3409090909090909	0.6193821946787638	1.1538461538461537	2.0
049050_6_tsv	A	B	0.8823529411764706	0.2857142857142857	0.5297297297297298	0.11764705882352941	0.6206896551724138	0.4702702702702703	0.575	0.5348837209302325	22.0	0.19469026548672566	0.6814159292035398	1.5139047117278144	1.6458333333333333	4.0	17.0	0.17	0.61	1.506716239514617	1.7428571428571429	5.0
011012_12_tsv	A	B	0.6666666666666666	0.24390243902439024	0.5578231292517006	0.3333333333333333	0.49230769230769234	0.4421768707482993	0.34782608695652173	0.5517241379310345	17.0	0.1827956989247312	0.5483870967741935	0.858230792641141	1.2820512820512822	2.0	12.0	0.15384615384615385	0.6282051282051282	1.8205332770550815	2.0	5.0
065066_15_tsv	A	B	0.6	0.30612244897959184	0.5764705882352941	0.4	0.4722222222222222	0.4235294117647059	0.36666666666666664	0.4583333333333333	9.0	0.15	0.4666666666666667	0.4262286569981449	1.173913043478261	3.0	4.0	0.08888888888888889	0.35555555555555557	0.6500224216483541	1.1666666666666667	2.0
043044_10_tsv	A	B	0.7647058823529411	0.3652173913043478	0.5043859649122807	0.23529411764705882	0.48672566371681414	0.4956140350877193	0.45454545454545453	0.4098360655737705	26.0	0.20155038759689922	0.627906976744186	0.9711689125754271	1.3275862068965518	4.0	20.0	0.15037593984962405	0.48872180451127817	1.2060026902433667	1.4285714285714286	3.0
049050_16_tsv	A	B	0.7575757575757576	0.46551724137931033	0.5132743362831859	0.24242424242424243	0.5363636363636364	0.48672566371681414	0.58	0.5272727272727272	25.0	0.1865671641791045	0.6567164179104478	1.170761866417727	1.396551724137931	4.0	20.0	0.16	0.608	1.4048921852331595	1.6170212765957446	3.0
011012_3_tsv	A	B	0.36363636363636365	0.4017094017094017	0.5	0.6363636363636364	0.3162393162393162	0.5	0.48148148148148145	0.5	26.0	0.1984732824427481	0.6870229007633588	1.3633789050024754	1.5818181818181818	4.0	23.0	0.17037037037037037	0.6296296296296297	1.058667443364256	1.3508771929824561	3.0
037038_3_tsv	A	B	0.21428571428571427	0.45454545454545453	0.43137254901960786	0.7857142857142857	0.1724137931034483	0.5686274509803921	0.4444444444444444	0.36363636363636365	11.0	0.19642857142857142	0.5	0.6665783579949205	1.173913043478261	2.0	12.0	0.17647058823529413	0.5147058823529411	0.6051865766334206	1.1481481481481481	2.0
pair24_02_tsv	A	B	0.5625	0.29850746268656714	0.536	0.4375	0.5862068965517241	0.464	0.35714285714285715	0.6	12.0	0.1518987341772152	0.43037974683544306	0.7732283485249176	1.2307692307692308	3.0	9.0	0.13043478260869565	0.6231884057971014	1.873562518512994	2.0476190476190474	4.0
005006_6_tsv	A	B	0.6571428571428571	0.3619047619047619	0.5223880597014925	0.34285714285714286	0.5208333333333334	0.47761194029850745	0.5609756097560976	0.5348837209302325	23.0	0.20175438596491227	0.7192982456140351	1.4284124677945966	1.625	3.0	23.0	0.21296296296296297	0.6666666666666666	1.1585488318903812	1.44	3.0
pair24_16_tsv	A	B	0.6829268292682927	0.3081761006289308	0.5845588235294118	0.3170731707317073	0.4778761061946903	0.41544117647058826	0.46875	0.5263157894736842	36.0	0.1945945945945946	0.6	1.5746335784082712	1.6571428571428573	5.0	23.0	0.16666666666666666	0.5507246376811594	1.2484577639970085	1.4615384615384615	3.0
027028_8_tsv	A	B	0.6341463414634146	0.3053097345132743	0.6766467065868264	0.36585365853658536	0.5740740740740741	0.32335329341317365	0.3448275862068966	0.6666666666666666	51.0	0.20481927710843373	0.7269076305220884	1.2442870948825957	1.4406779661016949	4.0	19.0	0.14393939393939395	0.5833333333333334	1.1975982397133222	1.5	6.0
055056_5_tsv	A	B	0.21428571428571427	0.47058823529411764	0.3541666666666667	0.7857142857142857	0.2129032258064516	0.6458333333333334	0.48148148148148145	0.3333333333333333	16.0	0.14678899082568808	0.42201834862385323	0.6292492238560345	1.1578947368421053	2.0	33.0	0.18857142857142858	0.6	1.0982178839548997	1.3513513513513513	4.0
063064_7_tsv	A	B	0.3103448275862069	0.5384615384615384	0.5333333333333333	0.6896551724137931	0.34065934065934067	0.4666666666666667	0.5	0.52	22.0	0.19298245614035087	0.6403508771929824	1.58199725580693	1.7857142857142858	7.0	17.0	0.16037735849056603	0.5283018867924528	1.5073812408711769	1.6176470588235294	4.0
131132_4_tsv	A	B	0.8095238095238095	0.1509433962264151	0.572972972972973	0.19047619047619047	0.5443037974683544	0.42702702702702705	0.3617021276595745	0.4594594594594595	23.0	0.18548387096774194	0.6370967741935484	1.313721875540867	1.5625	6.0	16.0	0.16666666666666666	0.5729166666666666	1.5277318665238087	1.7096774193548387	4.0
097098_5_tsv	A	B	0.2	0.5481927710843374	0.4649859943977591	0.8	0.31413612565445026	0.5350140056022409	0.4861111111111111	0.40229885057471265	43.0	0.2275132275132275	0.708994708994709	1.0791777810838037	1.3894736842105264	6.0	40.0	0.182648401826484	0.634703196347032	1.171826445227964	1.422680412371134	5.0
pair12_03_tsv	A	B	0.25	0.4117647058823529	0.2786885245901639	0.75	0.13636363636363635	0.7213114754098361	0.6363636363636364	0.22580645161290322	3.0	0.1111111111111111	0.2962962962962963	-0.0	1.0	1.0	9.0	0.16981132075471697	0.39622641509433965	0.7871265862012689	1.2352941176470589	2.0
099100_8_tsv	A	B	0.7619047619047619	0.12987012987012986	0.5833333333333334	0.23809523809523808	0.4909090909090909	0.4166666666666667	0.34782608695652173	0.5925925925925926	16.0	0.1797752808988764	0.5056179775280899	1.1786137171821593	1.4333333333333333	3.0	10.0	0.14705882352941177	0.5294117647058824	1.1639904575514164	1.4	3.0
pair12_07_tsv	A	B	0.4	0.4642857142857143	0.5	0.6	0.25	0.5	0.6428571428571429	0.4090909090909091	5.0	0.1388888888888889	0.5277777777777778	1.5304930567574826	2.111111111111111	4.0	4.0	0.10526315789473684	0.2631578947368421	0.8112781244591328	1.25	2.0
pair12_13_tsv	A	B	0.14285714285714285	0.2	0.35714285714285715	0.8571428571428571	0.15555555555555556	0.6428571428571429	0.3333333333333333	0.24	4.0	0.12121212121212122	0.30303030303030304	0.9182958340544896	1.6666666666666667	3.0	10.0	0.18867924528301888	0.5660377358490566	1.2987949406953985	1.875	6.0
097098_1_tsv	A	B	0.4074074074074074	0.5692307692307692	0.5078125	0.5925925925925926	0.3333333333333333	0.4921875	0.48936170212765956	0.36507936507936506	31.0	0.2080536912751678	0.7516778523489933	1.9866023652801668	2.1818181818181817	9.0	28.0	0.1917808219178082	0.6232876712328768	1.3282531603058014	1.5172413793103448	5.0
067068_4_tsv	A	B	0.65	0.2638888888888889	0.45	0.35	0.4318181818181818	0.55	0.4594594594594595	0.3617021276595745	13.0	0.14444444444444443	0.4888888888888889	0.6962122601251458	1.1875	2.0	17.0	0.16666666666666666	0.5392156862745098	1.4029044925755694	1.6774193548387097	5.0
019020_4_tsv	A	B	0.7931034482758621	0.2934131736526946	0.7076271186440678	0.20689655172413793	0.6666666666666666	0.2923728813559322	0.3108108108108108	0.6571428571428571	34.0	0.1878453038674033	0.6685082872928176	1.299339617816818	1.475	4.0	15.0	0.1744186046511628	0.5930232558139535	1.0414727634685104	1.4848484848484849	4.0
055056_1_tsv	A	B	0.42857142857142855	0.4657534246575342	0.37823834196891193	0.5714285714285714	0.3333333333333333	0.6217616580310881	0.5348837209302325	0.42592592592592593	13.0	0.13829787234042554	0.425531914893617	1.1307380174672108	1.3793103448275863	3.0	27.0	0.19424460431654678	0.6330935251798561	1.3497227555206366	1.5593220338983051	3.0
063064_3_tsv	A	B	0.35	0.4107142857142857	0.43410852713178294	0.65	0.2328767123287671	0.5658914728682171	0.5294117647058824	0.43902439024390244	11.0	0.171875	0.515625	1.086987702339905	1.4736842105263157	4.0	12.0	0.14814814814814814	0.4691358024691358	1.1770225546116342	1.4090909090909092	3.0
037038_7_tsv	A	B	0.4444444444444444	0.4155844155844156	0.5032679738562091	0.5555555555555556	0.2894736842105263	0.49673202614379086	0.4444444444444444	0.37209302325581395	12.0	0.13953488372093023	0.627906976744186	1.2948203552808066	2.033333333333333	7.0	17.0	0.18888888888888888	0.5333333333333333	0.7161757479935178	1.3055555555555556	5.0
015016_9_tsv	A	B	0.34375	0.6296296296296297	0.4778761061946903	0.65625	0.2288135593220339	0.5221238938053098	0.5789473684210527	0.38596491228070173	19.0	0.1484375	0.6875	2.091014180570828	2.341463414634146	5.0	21.0	0.1510791366906475	0.5827338129496403	1.3170899037693236	1.5510204081632653	4.0
pair24_12_tsv	A	B	0.6086956521739131	0.3333333333333333	0.5129533678756477	0.391304347826087	0.3617021276595745	0.48704663212435234	0.4473684210526316	0.3148148148148148	25.0	0.21551724137931033	0.646551724137931	1.6063618306045742	1.75	4.0	17.0	0.1574074074074074	0.5185185185185185	1.3602492629180993	1.71875	6.0
pair24_06_tsv	A	B	0.7241379310344828	0.2	0.6329113924050633	0.27586206896551724	0.5862068965517241	0.3670886075949367	0.4	0.5853658536585366	34.0	0.20359281437125748	0.688622754491018	1.392820948004196	1.5942028985507246	3.0	20.0	0.19607843137254902	0.6176470588235294	1.2613842750202358	1.4651162790697674	4.0
005006_2_tsv	A	B	0.7894736842105263	0.10126582278481013	0.5851851851851851	0.21052631578947367	0.39285714285714285	0.4148148148148148	0.41304347826086957	0.4418604651162791	15.0	0.16853932584269662	0.5168539325842697	0.9255008230823549	1.4827586206896552	4.0	7.0	0.10606060606060606	0.2878787878787879	0.8366407419411672	1.2666666666666666	2.0
043044_14_tsv	A	B	0.6956521739130435	0.25217391304347825	0.6318681318681318	0.30434782608695654	0.44776119402985076	0.36813186813186816	0.3333333333333333	0.5	26.0	0.2047244094488189	0.7244094488188977	1.7052117464856997	1.9019607843137254	4.0	16.0	0.1951219512195122	0.5609756097560976	1.3183697698891939	1.5161290322580645	3.0
011012_7_tsv	A	B	0.37777777777777777	0.5514705882352942	0.5112781954887218	0.6222222222222222	0.38461538461538464	0.48872180451127817	0.6122448979591837	0.5660377358490566	34.0	0.2251655629139073	0.7284768211920529	1.7988531916268258	2.017543859649123	8.0	32.0	0.21621621621621623	0.6824324324324325	1.4458488931440245	1.6507936507936507	3.0
143144_4_tsv	A	B	0.6491228070175439	0.4392523364485981	0.5417721518987342	0.3508771929824561	0.5193370165745856	0.4582278481012658	0.4880952380952381	0.5466666666666666	48.0	0.1951219512195122	0.6666666666666666	1.2505597783216638	1.4601769911504425	5.0	38.0	0.1743119266055046	0.6192660550458715	1.057993526946801	1.346938775510204	4.0
